MaTP,Bang,ThanhPho
1,New York,New York
2,Los Angeles,California
3,Chicago,Illinois
4,Houston,Texas
5,Philadelphia,Pennsylvania
6,Phoenix,Arizona
7,San Antonio,Texas
8,San Diego,California
9,Dallas,Texas
10,San Jose,California
11,Jacksonville[h],Florida
12,Indianapolis[g],Indiana
13,San Francisco,California
14,Austin,Texas
15,Columbus,Ohio
16,Fort Worth,Texas
17,Charlotte,North Carolina
18,Detroit,Michigan
19,El Paso,Texas
20,Memphis,Tennessee
21,Baltimore,Maryland
22,Boston,Massachusetts
23,Seattle,Washington
24,Washington,??c khu Columbia
25,Nashville [g],Tennessee
26,Denver,Colorado
27,Louisville [g],Kentucky
28,Milwaukee,Wisconsin
29,Portland,Oregon
30,Las Vegas,Nevada
31,Oklahoma City,Oklahoma
32,Albuquerque,New Mexico
33,Tucson,Arizona
34,Fresno,California
35,Sacramento,California
36,Long Beach,California
37,Kansas City,Missouri
38,Mesa,Arizona
39,Virginia Beach [e],Virginia
40,Atlanta,Georgia
41,Colorado Springs,Colorado
42,Omaha,Nebraska
43,Raleigh,North Carolina
44,Miami,Florida
45,Cleveland,Ohio
46,Tulsa,Oklahoma
47,Oakland,California
48,Minneapolis,Minnesota
49,Wichita,Kansas
50,Arlington,Texas
51,Bakersfield,California
52,New Orleans,Louisiana
53,Honolulu [b],Hawaii
54,Anaheim,California
55,Tampa,Florida
56,Aurora,Colorado
57,Santa Ana,California
58,Saint Louis [d],Missouri
59,Pittsburgh,Pennsylvania
60,Corpus Christi,Texas
61,Riverside,California
62,Cincinnati,Ohio
63,Lexington,Kentucky
64,Anchorage,Alaska
65,Stockton,California
66,Toledo,Ohio
67,Saint Paul,Minnesota
68,Newark,New Jersey
69,Greensboro,North Carolina
70,Buffalo,New York
71,Plano,Texas
72,Lincoln,Nebraska
73,Henderson,Nevada
74,Fort Wayne,Indiana
75,Jersey City,New Jersey
76,Saint Petersburg,Florida
77,Chula Vista,California
78,Norfolk [e],Virginia
79,Orlando,Florida
80,Chandler,Arizona
81,Laredo,Texas
82,Madison,Wisconsin
83,Winston-Salem,North Carolina
84,Lubbock,Texas
85,Baton Rouge,Louisiana
86,Durham,North Carolina
87,Garland,Texas
88,Glendale,Arizona
89,Reno,Nevada
90,Hialeah,Florida
91,Chesapeake [e],Virginia
92,Scottsdale,Arizona
93,North Las Vegas,Nevada
94,Irving,Texas
95,Fremont,California
96,Irvine,California
97,Birmingham,Alabama
98,Rochester,New York
99,San Bernardino,California
100,Spokane,Washington
